5.915330505371093750e+01,5.300084304809570312e+01,2.646990585327148438e+01
5.900938415527343750e+01,5.242781066894531250e+01,2.616661071777343750e+01
6.386062622070312500e+01,4.632962417602539062e+01,3.316489410400390625e+01
6.384442901611328125e+01,4.675673294067382812e+01,3.254908370971679688e+01
6.434243774414062500e+01,4.687264251708984375e+01,3.316409301757812500e+01
4.439731216430664062e+01,4.925303268432617188e+01,2.508151054382324219e+01
4.719026947021484375e+01,4.834132766723632812e+01,2.452952384948730469e+01
5.891419601440429688e+01,4.944657897949218750e+01,2.619568824768066406e+01
5.872012710571289062e+01,4.870682144165039062e+01,2.615556907653808594e+01
5.937289047241210938e+01,4.940313720703125000e+01,2.662085342407226562e+01
6.087227249145507812e+01,4.954958724975585938e+01,2.815520477294921875e+01
5.784158706665039062e+01,4.721157836914062500e+01,2.590207672119140625e+01
5.825458908081054688e+01,4.805266189575195312e+01,2.597032356262207031e+01
5.780995941162109375e+01,5.426561355590820312e+01,2.677195739746093750e+01
5.714725112915039062e+01,5.434370040893554688e+01,2.603055763244628906e+01
5.915372467041015625e+01,5.086107254028320312e+01,2.628264045715332031e+01
5.844987869262695312e+01,5.109591674804687500e+01,2.572007751464843750e+01
6.199947738647460938e+01,4.564959716796875000e+01,3.130545425415039062e+01
6.137780380249023438e+01,4.528900909423828125e+01,3.102861976623535156e+01
6.172480392456054688e+01,4.592618560791015625e+01,3.051705932617187500e+01
6.579028320312500000e+01,5.687412261962890625e+01,5.715974426269531250e+01
6.501200103759765625e+01,5.700050735473632812e+01,5.679595947265625000e+01
6.577826690673828125e+01,5.681487274169921875e+01,5.608558654785156250e+01
5.267932128906250000e+01,5.068664169311523438e+01,2.342559051513671875e+01
5.261394500732421875e+01,4.827098083496093750e+01,2.367190551757812500e+01
5.238014602661132812e+01,4.944502258300781250e+01,2.353273773193359375e+01
5.146659469604492188e+01,4.865146255493164062e+01,2.350108146667480469e+01
5.646491241455078125e+01,5.438800811767578125e+01,2.568831062316894531e+01
7.087294006347656250e+01,4.717583465576171875e+01,4.995147705078125000e+01
5.987198257446289062e+01,5.330607986450195312e+01,2.835666084289550781e+01
6.324019622802734375e+01,4.652235031127929688e+01,3.190231132507324219e+01
5.902313995361328125e+01,5.377518463134765625e+01,2.785259056091308594e+01
7.105000305175781250e+01,4.754523468017578125e+01,5.075955963134765625e+01
4.852783584594726562e+01,4.671084976196289062e+01,2.446262168884277344e+01
7.102284240722656250e+01,4.771710586547851562e+01,4.921587371826171875e+01
7.094435119628906250e+01,4.833053970336914062e+01,4.848681259155273438e+01
7.081138610839843750e+01,4.740242767333984375e+01,4.866081237792968750e+01
6.983563232421875000e+01,4.798694610595703125e+01,4.881824493408203125e+01
7.120899200439453125e+01,4.835398483276367188e+01,5.050509262084960938e+01
6.478658294677734375e+01,4.737150955200195312e+01,3.334191131591796875e+01
6.438536071777343750e+01,4.756497955322265625e+01,3.273720169067382812e+01
6.926898193359375000e+01,5.407794570922851562e+01,4.462973785400390625e+01
6.968238067626953125e+01,5.373154067993164062e+01,4.478575515747070312e+01
6.947842407226562500e+01,5.412567520141601562e+01,4.542901229858398438e+01
7.116814422607421875e+01,4.806785964965820312e+01,4.986573028564453125e+01
4.412899780273437500e+01,5.280988693237304688e+01,2.573634529113769531e+01
4.445967102050781250e+01,5.192510604858398438e+01,2.546096992492675781e+01
4.736222457885742188e+01,5.365602111816406250e+01,2.509679031372070312e+01
4.774187088012695312e+01,5.326120376586914062e+01,2.470980262756347656e+01
4.826004409790039062e+01,5.370868301391601562e+01,2.490911293029785156e+01
7.112437438964843750e+01,4.858259201049804688e+01,5.126245117187500000e+01
4.881055068969726562e+01,5.170195388793945312e+01,2.390847969055175781e+01
4.955220031738281250e+01,5.179318618774414062e+01,2.370090103149414062e+01
6.033788681030273438e+01,5.284915924072265625e+01,2.821700477600097656e+01
6.091519927978515625e+01,5.228837585449218750e+01,2.839044761657714844e+01
6.113053512573242188e+01,5.275491333007812500e+01,2.898282814025878906e+01
6.253885650634765625e+01,4.615884780883789062e+01,3.133183288574218750e+01
6.250370407104492188e+01,4.569687652587890625e+01,3.214833450317382812e+01
5.115609359741210938e+01,4.699242019653320312e+01,5.615506744384765625e+01
5.144808197021484375e+01,4.710645675659179688e+01,5.698638153076171875e+01
5.040859603881835938e+01,4.705472183227539062e+01,5.659056091308593750e+01
6.977812194824218750e+01,5.073241043090820312e+01,4.335982513427734375e+01
6.984526824951171875e+01,5.003227233886718750e+01,4.364744186401367188e+01
6.995920562744140625e+01,5.070289230346679688e+01,4.399409484863281250e+01
6.045326995849609375e+01,4.633599472045898438e+01,2.870438194274902344e+01
6.005129241943359375e+01,4.532015609741210938e+01,2.905739593505859375e+01
6.661391448974609375e+01,4.746885299682617188e+01,3.550215911865234375e+01
6.553014373779296875e+01,4.696804809570312500e+01,3.589220046997070312e+01
6.651998901367187500e+01,4.663210296630859375e+01,3.589440155029296875e+01
6.010409164428710938e+01,4.632609558105468750e+01,2.817550849914550781e+01
6.063439941406250000e+01,4.710299301147460938e+01,2.862146949768066406e+01
6.061301803588867188e+01,4.494351959228515625e+01,3.119589805603027344e+01
6.011185455322265625e+01,4.485868072509765625e+01,3.054993629455566406e+01
6.493878173828125000e+01,5.419147109985351562e+01,5.964388656616210938e+01
6.551394653320312500e+01,5.454309463500976562e+01,5.919579315185546875e+01
4.836399841308593750e+01,5.314873504638671875e+01,2.448787307739257812e+01
5.161276245117187500e+01,5.267898178100585938e+01,2.366896057128906250e+01
5.071433258056640625e+01,5.326417541503906250e+01,2.411143302917480469e+01
5.130256271362304688e+01,5.367993927001953125e+01,2.433659172058105469e+01
5.483511734008789062e+01,5.229178619384765625e+01,2.394308090209960938e+01
5.402323150634765625e+01,5.265832138061523438e+01,2.381142997741699219e+01
5.432314682006835938e+01,5.173664474487304688e+01,2.373480796813964844e+01
4.912992477416992188e+01,5.308560943603515625e+01,2.429303741455078125e+01
5.961616516113281250e+01,5.019215774536132812e+01,2.674729919433593750e+01
5.920891571044921875e+01,5.000573730468750000e+01,2.637807846069335938e+01
5.968081665039062500e+01,5.308721542358398438e+01,2.740348434448242188e+01
5.186514282226562500e+01,4.626402664184570312e+01,2.400793647766113281e+01
5.087918472290039062e+01,4.647327804565429688e+01,2.401124572753906250e+01
4.550721359252929688e+01,4.872305679321289062e+01,2.493208122253417969e+01
4.755218887329101562e+01,4.703996276855468750e+01,2.473758125305175781e+01
5.453871917724609375e+01,5.068643951416015625e+01,2.373077011108398438e+01
5.438208007812500000e+01,4.989568328857421875e+01,2.372214317321777344e+01
5.373263549804687500e+01,5.007026290893554688e+01,2.361022758483886719e+01
4.670136260986328125e+01,4.786847305297851562e+01,2.481721115112304688e+01
5.079134750366210938e+01,5.409580230712890625e+01,2.483322334289550781e+01
6.852223205566406250e+01,4.844520187377929688e+01,5.747603607177734375e+01
6.921519470214843750e+01,4.845532226562500000e+01,5.674539947509765625e+01
6.863666534423828125e+01,4.931344604492187500e+01,5.739061355590820312e+01
6.411558532714843750e+01,5.171431350708007812e+01,6.107934570312500000e+01
6.372148895263671875e+01,5.122606658935546875e+01,6.147798538208007812e+01
6.463698577880859375e+01,5.116421127319335938e+01,6.098604965209960938e+01
6.863186645507812500e+01,4.713312149047851562e+01,4.376032257080078125e+01
6.904064941406250000e+01,4.665824508666992188e+01,4.309304046630859375e+01
6.846586608886718750e+01,4.627201080322265625e+01,4.305643463134765625e+01
5.024506378173828125e+01,4.686775970458984375e+01,5.581404876708984375e+01
6.887068176269531250e+01,4.743056869506835938e+01,5.661129760742187500e+01
6.778266143798828125e+01,5.024153900146484375e+01,3.834527587890625000e+01
6.750722503662109375e+01,4.989994430541992188e+01,3.771239852905273438e+01
6.006195831298828125e+01,4.993470382690429688e+01,2.722260093688964844e+01
6.043729019165039062e+01,4.963830566406250000e+01,2.766504096984863281e+01
5.027123641967773438e+01,4.735756301879882812e+01,5.738096618652343750e+01
6.526270294189453125e+01,4.924264144897460938e+01,6.071023178100585938e+01
6.411209869384765625e+01,4.891579818725585938e+01,5.955362319946289062e+01
6.532791900634765625e+01,4.866762542724609375e+01,6.040027999877929688e+01
6.471712493896484375e+01,4.865002441406250000e+01,6.075251770019531250e+01
4.720177078247070312e+01,5.022872543334960938e+01,2.442647933959960938e+01
5.425112533569335938e+01,4.472259521484375000e+01,2.592939376831054688e+01
6.173295974731445312e+01,4.530089950561523438e+01,3.255477142333984375e+01
6.264115905761718750e+01,4.559872436523437500e+01,3.290357589721679688e+01
4.748194503784179688e+01,5.425456237792968750e+01,2.595833396911621094e+01
5.305998992919921875e+01,4.574145889282226562e+01,2.528092193603515625e+01
5.203897094726562500e+01,4.543932342529296875e+01,2.429013061523437500e+01
6.093371582031250000e+01,4.518521881103515625e+01,3.058942031860351562e+01
6.335105895996093750e+01,5.066198348999023438e+01,3.099881935119628906e+01
6.338216400146484375e+01,4.991958999633789062e+01,3.106422615051269531e+01
6.392301559448242188e+01,5.058790969848632812e+01,3.162957954406738281e+01
6.984924316406250000e+01,5.137556457519531250e+01,4.369478988647460938e+01
7.010062408447265625e+01,5.101893234252929688e+01,4.452341842651367188e+01
6.990933990478515625e+01,5.210486602783203125e+01,4.413156127929687500e+01
6.288039779663085938e+01,5.206771469116210938e+01,3.073511123657226562e+01
6.237723159790039062e+01,5.277906417846679688e+01,3.088386917114257812e+01
6.364464950561523438e+01,4.940555191040039062e+01,3.143992614746093750e+01
6.344987106323242188e+01,4.851086044311523438e+01,3.135270881652832031e+01
6.407984161376953125e+01,4.878931427001953125e+01,3.203731536865234375e+01
6.381521987915039062e+01,5.159220504760742188e+01,3.156318664550781250e+01
6.332615280151367188e+01,5.208787155151367188e+01,3.123917007446289062e+01
4.898266983032226562e+01,5.371333694458007812e+01,2.478261375427246094e+01
6.890143585205078125e+01,4.787966537475585938e+01,5.699793243408203125e+01
4.617662048339843750e+01,5.203025054931640625e+01,5.787294387817382812e+01
4.670126724243164062e+01,5.264266967773437500e+01,5.828747558593750000e+01
6.946683502197265625e+01,5.186844635009765625e+01,4.227993392944335938e+01
6.531924438476562500e+01,4.751195526123046875e+01,3.389131927490234375e+01
6.290890884399414062e+01,5.114228439331054688e+01,3.050920486450195312e+01
6.293344497680664062e+01,5.001715850830078125e+01,3.053773498535156250e+01
6.487718200683593750e+01,5.223914337158203125e+01,3.315682983398437500e+01
6.498260498046875000e+01,5.138308715820312500e+01,3.306653594970703125e+01
6.444400787353515625e+01,5.197523880004882812e+01,3.236132049560546875e+01
6.306553649902343750e+01,4.914348602294921875e+01,3.078013420104980469e+01
6.256840133666992188e+01,4.907139587402343750e+01,3.013468551635742188e+01
6.152802276611328125e+01,4.650642776489257812e+01,2.984708595275878906e+01
5.719624328613281250e+01,4.858227157592773438e+01,2.520515251159667969e+01
5.643449020385742188e+01,4.816196060180664062e+01,2.493749237060546875e+01
6.981743621826171875e+01,4.763342285156250000e+01,5.420843505859375000e+01
6.992400360107421875e+01,4.819847488403320312e+01,5.443870925903320312e+01
6.683000183105468750e+01,4.869612503051757812e+01,3.578214645385742188e+01
6.637462615966796875e+01,4.853965377807617188e+01,3.503858566284179688e+01
6.987361907958984375e+01,4.888963317871093750e+01,5.457068252563476562e+01
4.539884948730468750e+01,5.309959030151367188e+01,5.773490905761718750e+01
4.933681488037109375e+01,5.224407577514648438e+01,5.931191253662109375e+01
6.959000396728515625e+01,5.113204193115234375e+01,4.270145416259765625e+01
6.938288879394531250e+01,5.054418182373046875e+01,4.201093292236328125e+01
6.959023284912109375e+01,5.007895660400390625e+01,4.278704452514648438e+01
7.005937957763671875e+01,4.723675918579101562e+01,4.907802200317382812e+01
6.597722625732421875e+01,4.673978042602539062e+01,3.511920166015625000e+01
4.706721115112304688e+01,5.320088195800781250e+01,5.858430099487304688e+01
4.763575363159179688e+01,5.377917861938476562e+01,5.887895584106445312e+01
4.685205078125000000e+01,5.439929199218750000e+01,5.858716583251953125e+01
6.716046905517578125e+01,5.128950119018554688e+01,3.708359146118164062e+01
6.667842102050781250e+01,5.122995758056640625e+01,3.605746841430664062e+01
6.481767272949218750e+01,5.488812637329101562e+01,5.949857330322265625e+01
4.790084457397460938e+01,5.297000122070312500e+01,5.887782287597656250e+01
4.826065444946289062e+01,5.368847274780273438e+01,5.910026550292968750e+01
6.871899414062500000e+01,5.019286727905273438e+01,4.029965972900390625e+01
6.592324829101562500e+01,5.213545608520507812e+01,3.471003341674804688e+01
6.625097656250000000e+01,5.230937957763671875e+01,3.545390319824218750e+01
6.633717346191406250e+01,5.157004928588867188e+01,3.532599258422851562e+01
6.600277709960937500e+01,5.123141860961914062e+01,3.468908691406250000e+01
6.698696136474609375e+01,4.600889587402343750e+01,3.792522811889648438e+01
6.701300811767578125e+01,4.644657135009765625e+01,3.688488388061523438e+01
6.738702392578125000e+01,4.644882965087890625e+01,3.770733642578125000e+01
6.749992370605468750e+01,5.084733581542968750e+01,3.778984832763671875e+01
6.754048919677734375e+01,5.214648437500000000e+01,3.798672485351562500e+01
6.885456848144531250e+01,5.388008880615234375e+01,4.305426025390625000e+01
6.763657379150390625e+01,4.701337814331054688e+01,3.767686080932617188e+01
7.029034423828125000e+01,4.863406372070312500e+01,4.530147552490234375e+01
5.999904632568359375e+01,5.583117675781250000e+01,6.155176925659179688e+01
6.282548522949218750e+01,4.798737716674804688e+01,3.067408370971679688e+01
6.238231658935546875e+01,4.762342071533203125e+01,3.022756576538085938e+01
6.288735580444335938e+01,4.691809844970703125e+01,3.112189102172851562e+01
6.473610687255859375e+01,5.075797271728515625e+01,3.267626571655273438e+01
6.443731689453125000e+01,5.120513916015625000e+01,3.224205398559570312e+01
6.290773010253906250e+01,4.563584899902343750e+01,3.366390228271484375e+01
6.394948196411132812e+01,4.770791244506835938e+01,3.211547851562500000e+01
5.332300567626953125e+01,4.794347763061523438e+01,5.933089828491210938e+01
6.366726303100585938e+01,5.246017456054687500e+01,3.183420181274414062e+01
5.172256088256835938e+01,5.059764862060546875e+01,2.335919380187988281e+01
6.042646408081054688e+01,5.328331756591796875e+01,2.919898414611816406e+01
6.835614776611328125e+01,4.814782714843750000e+01,3.948455810546875000e+01
6.858386230468750000e+01,4.770760726928710938e+01,4.007758331298828125e+01
6.855613708496093750e+01,4.905853271484375000e+01,4.020692443847656250e+01
4.956684875488281250e+01,4.938063430786132812e+01,2.358228302001953125e+01
5.538604736328125000e+01,5.211163330078125000e+01,6.149369049072265625e+01
5.599653244018554688e+01,5.292754364013671875e+01,6.149613189697265625e+01
5.509490585327148438e+01,5.286165237426757812e+01,6.136025238037109375e+01
6.577477264404296875e+01,5.275330352783203125e+01,3.515422821044921875e+01
5.299946212768554688e+01,5.716722869873046875e+01,6.032181930541992188e+01
6.878231811523437500e+01,4.631843566894531250e+01,4.396286010742187500e+01
6.527602386474609375e+01,5.286965560913085938e+01,3.457213592529296875e+01
6.744366455078125000e+01,5.340518188476562500e+01,3.936688613891601562e+01
6.771096038818359375e+01,5.275307083129882812e+01,3.877413558959960938e+01
6.339139175415039062e+01,4.768331527709960938e+01,3.143682670593261719e+01
5.441186141967773438e+01,4.499928665161132812e+01,2.469796562194824219e+01
5.427322769165039062e+01,4.584268951416015625e+01,2.451021957397460938e+01
5.201661300659179688e+01,5.191687774658203125e+01,6.045937728881835938e+01
6.023241043090820312e+01,5.310863113403320312e+01,6.168262100219726562e+01
4.748248672485351562e+01,5.235226821899414062e+01,5.857977294921875000e+01
6.872857666015625000e+01,5.227111434936523438e+01,5.684307479858398438e+01
6.818016815185546875e+01,5.146937179565429688e+01,5.764890670776367188e+01
4.935882949829101562e+01,4.734878921508789062e+01,5.686862182617187500e+01
7.079343414306640625e+01,5.348867034912109375e+01,5.057852554321289062e+01
7.070848846435546875e+01,5.353181076049804688e+01,5.142594146728515625e+01
7.037632751464843750e+01,5.411181640625000000e+01,5.104049682617187500e+01
5.472144317626953125e+01,4.839347457885742188e+01,5.853483581542968750e+01
6.137039566040039062e+01,4.933029556274414062e+01,2.871750068664550781e+01
4.791154098510742188e+01,5.252811431884765625e+01,2.439155578613281250e+01
6.791963958740234375e+01,4.645960617065429688e+01,3.968863677978515625e+01
6.796338653564453125e+01,4.678289794921875000e+01,3.881513977050781250e+01
5.682433700561523438e+01,4.925958251953125000e+01,6.135432815551757812e+01
5.729640579223632812e+01,4.822518157958984375e+01,6.085893630981445312e+01
5.620413589477539062e+01,4.845826339721679688e+01,6.075286102294921875e+01
7.039445495605468750e+01,5.411928558349609375e+01,5.026667404174804688e+01
6.091158676147460938e+01,5.441225814819335938e+01,6.152709960937500000e+01
5.975162887573242188e+01,5.419832611083984375e+01,6.172513198852539062e+01
6.753721618652343750e+01,4.635465621948242188e+01,3.833748626708984375e+01
5.522951507568359375e+01,4.747897338867187500e+01,5.921017074584960938e+01
5.671305084228515625e+01,5.335845565795898438e+01,6.164968490600585938e+01
5.688571548461914062e+01,5.261998367309570312e+01,6.162197113037109375e+01
6.333071899414062500e+01,4.576170349121093750e+01,3.479519653320312500e+01
6.431090545654296875e+01,4.603625869750976562e+01,3.443406295776367188e+01
6.347033309936523438e+01,4.577956390380859375e+01,3.420497512817382812e+01
6.879874420166015625e+01,5.102293777465820312e+01,4.043218231201171875e+01
6.361317443847656250e+01,4.591486358642578125e+01,3.374053192138671875e+01
6.885301971435546875e+01,5.471519470214843750e+01,5.566903305053710938e+01
6.424377441406250000e+01,4.630741119384765625e+01,3.376954650878906250e+01
5.159766006469726562e+01,5.111161041259765625e+01,6.016175842285156250e+01
5.127732086181640625e+01,5.190631103515625000e+01,6.015336608886718750e+01
5.069915771484375000e+01,5.129339981079101562e+01,5.976726150512695312e+01
5.442537689208984375e+01,5.426975250244140625e+01,2.498721122741699219e+01
5.406290435791015625e+01,5.396732330322265625e+01,2.455884933471679688e+01
5.470591354370117188e+01,5.357783126831054688e+01,2.432009887695312500e+01
4.875059509277343750e+01,5.305235290527343750e+01,5.920203018188476562e+01
6.136762237548828125e+01,4.515277862548828125e+01,3.183176612854003906e+01
6.325215530395507812e+01,4.601227188110351562e+01,3.277149581909179688e+01
4.755365371704101562e+01,5.059212875366210938e+01,5.806327056884765625e+01
4.780383300781250000e+01,4.959604644775390625e+01,5.786746215820312500e+01
6.203730392456054688e+01,4.545657348632812500e+01,3.347840881347656250e+01
7.067346191406250000e+01,4.758858871459960938e+01,5.257961654663085938e+01
6.803524017333984375e+01,4.901969528198242188e+01,5.786340332031250000e+01
7.061287689208984375e+01,5.349776458740234375e+01,4.826590728759765625e+01
6.711854553222656250e+01,5.601946258544921875e+01,5.434261322021484375e+01
6.884476470947265625e+01,5.344959640502929688e+01,4.200661468505859375e+01
6.933824920654296875e+01,5.333195495605468750e+01,4.297208404541015625e+01
6.853630828857421875e+01,5.387435531616210938e+01,4.241758346557617188e+01
6.990205383300781250e+01,5.386515045166015625e+01,4.597839736938476562e+01
7.001909637451171875e+01,5.339171218872070312e+01,4.526582336425781250e+01
7.097193908691406250e+01,5.231850433349609375e+01,4.971930694580078125e+01
6.989847564697265625e+01,4.744921875000000000e+01,4.456439208984375000e+01
6.775431823730468750e+01,5.417218017578125000e+01,5.772686386108398438e+01
7.105673980712890625e+01,5.157706069946289062e+01,5.019731521606445312e+01
7.113280487060546875e+01,5.081402969360351562e+01,5.045323562622070312e+01
7.098680877685546875e+01,5.180039596557617188e+01,5.135338211059570312e+01
6.924396514892578125e+01,5.386740493774414062e+01,5.557397842407226562e+01
6.951802825927734375e+01,5.283498001098632812e+01,5.535923004150390625e+01
6.979611968994140625e+01,5.345765304565429688e+01,5.477700042724609375e+01
6.824961090087890625e+01,5.300606155395507812e+01,5.729376602172851562e+01
6.800359344482421875e+01,5.241706848144531250e+01,5.769049835205078125e+01
5.457485580444335938e+01,4.754301071166992188e+01,5.916107177734375000e+01
5.417242813110351562e+01,4.787475204467773438e+01,5.956649780273437500e+01
5.399948120117187500e+01,4.743999481201171875e+01,5.871076202392578125e+01
6.835351562500000000e+01,5.046276473999023438e+01,5.756016159057617188e+01
6.894082641601562500e+01,5.014597702026367188e+01,5.701787948608398438e+01
6.752178955078125000e+01,4.810757064819335938e+01,3.722073364257812500e+01
6.750282287597656250e+01,4.900647354125976562e+01,3.745729064941406250e+01
5.725938034057617188e+01,5.168884277343750000e+01,6.174877929687500000e+01
6.341738510131835938e+01,5.727043914794921875e+01,5.828771972656250000e+01
6.945314788818359375e+01,5.470985412597656250e+01,4.904263687133789062e+01
7.023651123046875000e+01,5.426702880859375000e+01,4.961999893188476562e+01
6.796932983398437500e+01,4.989107894897460938e+01,5.792919158935546875e+01
4.660312652587890625e+01,5.378007125854492188e+01,2.543021011352539062e+01
4.629830169677734375e+01,5.317045593261718750e+01,2.510431289672851562e+01
6.295573425292968750e+01,5.197699356079101562e+01,6.148764038085937500e+01
6.239674758911132812e+01,5.258684158325195312e+01,6.146965789794921875e+01
